Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

04:01:00,-192.17
05:01:00,-180.23
06:01:00,-160.91
07:01:00,-121.78
08:01:00,-102.59
09:01:00,-132.66
10:01:00,-159.72
11:01:00,-178.64
12:01:00,-164.26
13:01:00,-98.57
14:01:00,-157.12
15:01:00,-166.02
16:01:00,-167.48
17:01:00,-194.17
18:01:00,-146.63
19:01:00,-143.15
20:01:00,-146.20
21:01:00,-195.63
22:01:00,-235.90
23:01:00,-226.41
2024-02-05,00:02:00,5-FEB-2024,LUNES,00:01:00,-219.03
01:01:00,-217.02
02:01:00,-223.94
03:01:00,-228.24
04:01:00,-235.50
05:01:00,-180.57
06:01:00,-170.80
07:01:00,-162.93
08:01:00,-132.91
09:01:00,-128.88
10:01:00,-130.16
11:01:00,-130.44
12:01:00,-160.63
13:01:00,-147.56
14:01:00,-139.14
15:01:00,-121.62
16:01:00,-132.37
17:01:00,-131.95
18:01:00,-152.47
19:01:00,-123.03
20:01:00,-144.22
21:01:00,-150.13
22:01:00,-223.14
23:01:00,-247.51
2024-02-06,00:02:00,6-FEB-2024,MARTES,00:01:00,-194.73
01:01:00,-206.85
02:01:00,-205.01
03:01:00,-235.57
04:01:00,-197.46
05:01:00,-174.52
06:01:00,-129.72
07:01:00,-117.08
08:01:00,-140.82
09:01:00,-133.06
10:01:00,-139.88
11:01:00,-124.55
12:01:00,-150.28
13:01:00,-205.85
14:01:00,-159.28
15:01:00,-164.18
16:01:00,-115.50
17:01:00,-137.45
18:01:00,-151.65
19:01:00,-162.39
20:01:00,-128.57
21:01:00,-188.24
22:01:00,-218.94
23:01:00,-208.39
2024-02-07,00:02:00,7-FEB-2024,MIÉRCOLES,00:01:00,-199.67
01:01:00,-182.75
02:01:00,-151.54
03:01:00,-196.80
04:01:00,-192.73
05:01:00,-143.77
06:01:00,-139.55
07:01:00,-154.39
08:01:00,-172.68
09:01:00,-131.50
10:01:00,-183.21
11:01:00,-149.25
12:01:00,-146.89
13:01:00,-147.03
14:01:00,-183.23
15:01:00,-160.07
16:01:00,-185.94
17:01:00,-158.95
18:01:00,-126.53
19:01:00,-129.10
20:01:00,-122.36
21:01:00,-133.80
22:01:00,-193.29
23:01:00,-177.01
2024-02-08,00:02:00,8-FEB-2024,JUEVES,00:01:00,-223.16
01:01:00,-213.16
02:01:00,-176.87
03:01:00,-221.76
04:01:00,-158.51
05:01:00,-167.29
06:01:00,-159.04
07:01:00,-137.88
08:01:00,-91.47
09:01:00,-146.22
10:01:00,-188.29
11:01:00,-137.98
